"datetime_local","time_of_day","bumblebee_buzz_hourly","temperature_C","solar_radiation","wind_speed_kmh","gust_speed_kmh","wind_dir_deg","atm_pressure_kpa","datetime_utc","doy","time_index","AR_start","time_of_day_hour"
2025-06-17,00:00:00,112,2.640625,45.65,0.0833333333333333,0.671666666666667,106.466666666667,101.860333333333,2025-06-17 07:00:00,168,1,TRUE,0
2025-06-17 01:00:00,01:00:00,276,1.203125,21.05,0,0.335,108.1,101.889666666667,2025-06-17 08:00:00,168,2,FALSE,1
2025-06-17 02:00:00,02:00:00,1,0.671875,14.6,0.418333333333333,1.34333333333333,65.55,101.906833333333,2025-06-17 09:00:00,168,3,FALSE,2
2025-06-17 03:00:00,03:00:00,55,2.046875,17.0833333333333,1.00833333333333,2.01,38.85,101.903,2025-06-17 10:00:00,168,4,FALSE,3
2025-06-17 04:00:00,04:00:00,12,4,32.0666666666667,1.51166666666667,2.685,83.3166666666667,101.888833333333,2025-06-17 11:00:00,168,5,FALSE,4
2025-06-17 05:00:00,05:00:00,55,9.125,71.05,1.09166666666667,2.43166666666667,350.766666666667,101.863666666667,2025-06-17 12:00:00,168,6,FALSE,5
2025-06-17 06:00:00,06:00:00,0,9.65625,126.033333333333,1.005,2.51666666666667,340.683333333333,101.863666666667,2025-06-17 13:00:00,168,7,FALSE,6
2025-06-17 07:00:00,07:00:00,39,13.140625,132.916666666667,1.76333333333333,3.27,194,101.889333333333,2025-06-17 14:00:00,168,8,FALSE,7
2025-06-17 08:00:00,08:00:00,26,13.234375,281.466666666667,1.175,2.35,33.0333333333333,101.884666666667,2025-06-17 15:00:00,168,9,FALSE,8
2025-06-17 09:00:00,09:00:00,45,15.375,377.5,1.00666666666667,2.59833333333333,255.55,101.938666666667,2025-06-17 16:00:00,168,10,FALSE,9
2025-06-17 10:00:00,10:00:00,367,17.515625,473.133333333333,2.18,3.35333333333333,62.9666666666667,101.933833333333,2025-06-17 17:00:00,168,11,FALSE,10
2025-06-17 11:00:00,11:00:00,194,16.015625,561.05,2.51833333333333,4.28,88.6833333333333,101.970333333333,2025-06-17 18:00:00,168,12,FALSE,11
2025-06-17 12:00:00,12:00:00,184,16.125,627.3,2.935,4.86833333333333,91.9666666666667,102.001666666667,2025-06-17 19:00:00,168,13,FALSE,12
2025-06-17 13:00:00,13:00:00,323,15.515625,674.983333333333,3.94333333333333,5.87166666666667,37.9166666666667,102.027166666667,2025-06-17 20:00:00,168,14,FALSE,13
2025-06-17 14:00:00,14:00:00,69,16.359375,689.4,2.935,4.19333333333333,71.6,102.0125,2025-06-17 21:00:00,168,15,FALSE,14
2025-06-17 15:00:00,15:00:00,157,17.78125,679.783333333333,1.005,2.18166666666667,85.1666666666667,102.000666666667,2025-06-17 22:00:00,168,16,FALSE,15
2025-06-17 16:00:00,16:00:00,115,17.359375,653.95,3.86,5.285,66.7,101.9815,2025-06-17 23:00:00,168,17,FALSE,16
2025-06-17 17:00:00,17:00:00,28,15.5,597.5,4.02833333333333,5.285,64.6,101.934833333333,2025-06-18,168,18,FALSE,17
2025-06-17 18:00:00,18:00:00,90,13.6875,524.566666666667,4.36333333333333,5.705,59.6833333333333,101.924333333333,2025-06-18 01:00:00,168,19,FALSE,18
2025-06-17 19:00:00,19:00:00,93,12.46875,434.166666666667,2.85333333333333,3.94333333333333,73.4666666666667,101.921666666667,2025-06-18 02:00:00,168,20,FALSE,19
2025-06-17 20:00:00,20:00:00,22,9.71875,293.316666666667,3.35333333333333,5.03666666666667,51.25,101.950833333333,2025-06-18 03:00:00,168,21,FALSE,20
2025-06-17 21:00:00,21:00:00,9,8.09375,222.716666666667,3.18666666666667,4.94833333333333,29.0166666666667,101.959,2025-06-18 04:00:00,168,22,FALSE,21
2025-06-17 22:00:00,22:00:00,17,5.578125,95.4166666666667,3.105,4.78166666666667,43.0333333333333,101.963833333333,2025-06-18 05:00:00,168,23,FALSE,22
2025-06-17 23:00:00,23:00:00,15,6.703125,87.1,3.43666666666667,4.61333333333333,50.5,101.969166666667,2025-06-18 06:00:00,168,24,FALSE,23
2025-06-18,00:00:00,42,4.40625,50.8166666666667,2.26666666666667,3.27166666666667,58.5166666666667,101.977333333333,2025-06-18 07:00:00,169,25,TRUE,0
2025-06-18 01:00:00,01:00:00,0,1.890625,26.2333333333333,0.84,2.265,59.9166666666667,101.985666666667,2025-06-18 08:00:00,169,26,FALSE,1
2025-06-18 02:00:00,02:00:00,27,0.875,17.5,1.00666666666667,2.18,51.4333333333333,101.978166666667,2025-06-18 09:00:00,169,27,FALSE,2
2025-06-18 03:00:00,03:00:00,21,0.90625,26.25,0.836666666666667,1.76333333333333,51.9,101.9525,2025-06-18 10:00:00,169,28,FALSE,3
2025-06-18 04:00:00,04:00:00,0,2.765625,37.3,2.6,4.02666666666667,49.3333333333333,101.934,2025-06-18 11:00:00,169,29,FALSE,4
2025-06-18 05:00:00,05:00:00,89,5.09375,71.8833333333333,3.77333333333333,5.62166666666667,48.65,101.904666666667,2025-06-18 12:00:00,169,30,FALSE,5
2025-06-18 06:00:00,06:00:00,0,6.234375,125.4,3.44166666666667,5.2,59.9,101.9155,2025-06-18 13:00:00,169,31,FALSE,6
2025-06-18 07:00:00,07:00:00,19,8,137.5,1.595,2.76666666666667,69.9666666666667,101.922833333333,2025-06-18 14:00:00,169,32,FALSE,7
2025-06-18 08:00:00,08:00:00,3,9.703125,282.066666666667,3.60833333333333,5.11666666666667,55.45,101.926,2025-06-18 15:00:00,169,33,FALSE,8
2025-06-18 09:00:00,09:00:00,8,11.640625,378.333333333333,3.60666666666667,4.86333333333333,57.8166666666667,101.917666666667,2025-06-18 16:00:00,169,34,FALSE,9
2025-06-18 10:00:00,10:00:00,29,13.03125,472.283333333333,4.195,5.955,49.3333333333333,101.916666666667,2025-06-18 17:00:00,169,35,FALSE,10
2025-06-18 11:00:00,11:00:00,39,13.40625,561.05,4.11333333333333,6.45666666666667,37.9,101.9305,2025-06-18 18:00:00,169,36,FALSE,11
2025-06-18 12:00:00,12:00:00,94,13.25,627.083333333333,4.11333333333333,5.95666666666667,37.9,101.951166666667,2025-06-18 19:00:00,169,37,FALSE,12
2025-06-18 13:00:00,13:00:00,156,13.5,666.65,4.11,6.29,46.7666666666667,101.953333333333,2025-06-18 20:00:00,169,38,FALSE,13
2025-06-18 14:00:00,14:00:00,65,13.21875,686.05,4.02666666666667,5.87166666666667,43.9666666666667,101.963166666667,2025-06-18 21:00:00,169,39,FALSE,14
2025-06-18 15:00:00,15:00:00,47,12.15625,680,4.61333333333333,6.79666666666667,40.4666666666667,101.952166666667,2025-06-18 22:00:00,169,40,FALSE,15
2025-06-18 16:00:00,16:00:00,48,12.25,651.033333333333,4.61333333333333,6.62666666666667,51.2333333333333,101.9395,2025-06-18 23:00:00,169,41,FALSE,16
2025-06-18 17:00:00,17:00:00,35,10.828125,597.066666666667,4.445,6.795,37.4333333333333,101.924833333333,2025-06-19,169,42,FALSE,17
2025-06-18 18:00:00,18:00:00,1,9.796875,524.583333333333,4.865,6.79666666666667,50.2666666666667,101.918833333333,2025-06-19 01:00:00,169,43,FALSE,18
2025-06-18 19:00:00,19:00:00,76,8.109375,435.833333333333,4.53,6.12333333333333,48.8666666666667,101.935666666667,2025-06-19 02:00:00,169,44,FALSE,19
2025-06-18 20:00:00,20:00:00,3,6.5,334.8,4.02666666666667,5.95666666666667,46.0666666666667,101.951666666667,2025-06-19 03:00:00,169,45,FALSE,20
2025-06-18 21:00:00,21:00:00,0,4.515625,237.5,3.86,5.79,35.5666666666667,101.942666666667,2025-06-19 04:00:00,169,46,FALSE,21
2025-06-18 22:00:00,22:00:00,0,3.453125,158.533333333333,4.195,5.95666666666667,41.6333333333333,101.9445,2025-06-19 05:00:00,169,47,FALSE,22
2025-06-18 23:00:00,23:00:00,0,2.34375,100,4.28,5.87333333333333,44.6666666666667,101.947333333333,2025-06-19 06:00:00,169,48,FALSE,23
2025-06-19,00:00:00,14,0.3125,47.5,4.02833333333333,6.04,43.2666666666667,101.953833333333,2025-06-19 07:00:00,170,49,TRUE,0
2025-06-19 01:00:00,01:00:00,0,-0.171875,25,3.945,5.455,44.6666666666667,101.962166666667,2025-06-19 08:00:00,170,50,FALSE,1
2025-06-19 02:00:00,02:00:00,0,-0.625,18.3166666666667,3.69,5.62166666666667,34.1666666666667,101.957166666667,2025-06-19 09:00:00,170,51,FALSE,2
2025-06-19 03:00:00,03:00:00,0,-0.28125,19.7833333333333,4.78,6.87833333333333,43.2666666666667,101.961333333333,2025-06-19 10:00:00,170,52,FALSE,3
2025-06-19 04:00:00,04:00:00,15,0.140625,35,3.85833333333333,5.36833333333333,55,101.9525,2025-06-19 11:00:00,170,53,FALSE,4
2025-06-19 05:00:00,05:00:00,26,2.703125,72.5,2.77,3.945,59,101.929833333333,2025-06-19 12:00:00,170,54,FALSE,5
2025-06-19 06:00:00,06:00:00,34,3.90625,130.65,2.93666666666667,4.36166666666667,56.6333333333333,101.909,2025-06-19 13:00:00,170,55,FALSE,6
2025-06-19 07:00:00,07:00:00,30,4.65625,136.25,5.035,6.79666666666667,47.7,101.902666666667,2025-06-19 14:00:00,170,56,FALSE,7
2025-06-19 08:00:00,08:00:00,0,6.1875,295.833333333333,5.37,7.3,48.8666666666667,101.8955,2025-06-19 15:00:00,170,57,FALSE,8
2025-06-19 09:00:00,09:00:00,0,8.125,394.166666666667,5.115,7.05,49.8,101.9055,2025-06-19 16:00:00,170,58,FALSE,9
2025-06-19 10:00:00,10:00:00,34,9.40625,490.833333333333,5.285,7.13,48.8666666666667,101.915333333333,2025-06-19 17:00:00,170,59,FALSE,10
2025-06-19 11:00:00,11:00:00,24,10.25,572.916666666667,5.2,6.795,49.8,101.936666666667,2025-06-19 18:00:00,170,60,FALSE,11
2025-06-19 12:00:00,12:00:00,11,10.609375,641.666666666667,5.28666666666667,6.96333333333333,52.6,101.95,2025-06-19 19:00:00,170,61,FALSE,12
2025-06-19 13:00:00,13:00:00,449,10.90625,689.166666666667,5.28666666666667,7.13166666666667,53.1,101.954333333333,2025-06-19 20:00:00,170,62,FALSE,13
2025-06-19 14:00:00,14:00:00,2,10.671875,710.833333333333,5.285,7.13166666666667,51.2166666666667,101.960666666667,2025-06-19 21:00:00,170,63,FALSE,14
2025-06-19 15:00:00,15:00:00,58,10.328125,709.366666666667,6.71,8.81,49.3333333333333,101.944833333333,2025-06-19 22:00:00,170,64,FALSE,15
2025-06-19 16:00:00,16:00:00,15,9.734375,679.8,6.62666666666667,8.97666666666667,48.6333333333333,101.9185,2025-06-19 23:00:00,170,65,FALSE,16
2025-06-19 17:00:00,17:00:00,63,8.90625,622.3,6.375,8.13833333333333,47.9333333333333,101.878333333333,2025-06-20,170,66,FALSE,17
