datetime_local,time_of_day,bumblebee_buzz_hourly,temperature_C,solar_radiation,wind_speed_kmh,gust_speed_kmh,wind_dir_deg,atm_pressure_kpa,datetime_utc,doy,time_index,AR_start,time_of_day_hour,lat,lon,altitude,azimuth
2025-07-09T06:00:00Z,06:00:00,38,2.125,44.1666666666667,1.42666666666667,2.855,301.6,100.959666666667,2025-07-09T13:00:00Z,190,427,FALSE,6,69.583,-139.03,9.74315262062089,-2.2708422656853733
2025-07-09T07:00:00Z,07:00:00,15,4.359375,110.216666666667,2.35,3.86,313.566666666667,100.944333333333,2025-07-09T14:00:00Z,190,428,FALSE,7,69.583,-139.03,14.097529175903691,-2.035903326166303
2025-07-09T08:00:00Z,08:00:00,140,5.3125,126.683333333333,1.93,3.44,316.6,100.972333333333,2025-07-09T15:00:00Z,190,429,FALSE,8,69.583,-139.03,19.001360223893823,-1.7995832420278572
2025-07-09T09:00:00Z,09:00:00,370,6.40625,182.3,1.92833333333333,3.60833333333333,326.883333333333,100.9795,2025-07-09T16:00:00Z,190,430,FALSE,9,69.583,-139.03,24.18541981342699,-1.557937506699589
2025-07-09T10:00:00Z,10:00:00,118,7.390625,239.583333333333,2.52,3.86,347.733333333333,100.993166666667,2025-07-09T17:00:00Z,190,431,FALSE,10,69.583,-139.03,29.349699665472265,-1.3060408528456966
2025-07-09T11:00:00Z,11:00:00,121,8.09375,278.133333333333,2.35,4.02666666666667,291.316666666667,100.989,2025-07-09T18:00:00Z,190,432,FALSE,11,69.583,-139.03,34.15593108635158,-1.0386175680346121
2025-07-09T12:00:00Z,12:00:00,151,10.453125,408.733333333333,2.01,3.86,18.4833333333333,100.997833333333,2025-07-09T19:00:00Z,190,433,FALSE,12,69.583,-139.03,38.225004999000454,-0.751367478474112
2025-07-09T13:00:00Z,13:00:00,165,10,372.3,2.265,3.43666666666667,54.3,101.031666666667,2025-07-09T20:00:00Z,190,434,FALSE,13,69.583,-139.03,41.158218425987364,-0.44328032031907366
2025-07-09T14:00:00Z,14:00:00,136,7.796875,259.166666666667,2.095,3.35333333333333,30.6666666666667,101.032666666667,2025-07-09T21:00:00Z,190,435,FALSE,14,69.583,-139.03,42.60377921879901,-0.11922814287846462
2025-07-09T15:00:00Z,15:00:00,149,7.578125,250.416666666667,2.18,3.945,27.4,101.038166666667,2025-07-09T22:00:00Z,190,436,FALSE,15,69.583,-139.03,42.36230170116873,0.2096840475866478
2025-07-09T16:00:00Z,16:00:00,196,7.90625,245,1.76,3.355,23.6333333333333,101.054666666667,2025-07-09T23:00:00Z,190,437,FALSE,16,69.583,-139.03,40.46783106202143,0.5301501742810183
2025-07-09T17:00:00Z,17:00:00,243,11.875,419.983333333333,2.095,3.775,180.4,101.0555,2025-07-10T00:00:00Z,190,438,FALSE,17,69.583,-139.03,37.17280843202135,0.8325948708376242
2025-07-09T18:00:00Z,18:00:00,257,8.78125,303.333333333333,2.18,3.85833333333333,353.566666666667,101.075833333333,2025-07-10T01:00:00Z,190,439,FALSE,18,69.583,-139.03,32.851405944048125,1.1139849309556684
2025-07-09T19:00:00Z,19:00:00,65,7.875,245.216666666667,2.18,3.775,347.733333333333,101.0935,2025-07-10T02:00:00Z,190,440,FALSE,19,69.583,-139.03,27.90104062042906,1.3765338410598489
2025-07-09T20:00:00Z,20:00:00,187,6.109375,115.216666666667,2.18,3.86,312.133333333333,101.129666666667,2025-07-10T03:00:00Z,190,441,FALSE,20,69.583,-139.03,22.689887443722064,1.6250090383852869
2025-07-09T21:00:00Z,21:00:00,98,5.25,81.25,2.76666666666667,4.36166666666667,285,101.128,2025-07-10T04:00:00Z,190,442,FALSE,21,69.583,-139.03,17.54467347523205,1.8646897626596288
2025-07-09T22:00:00Z,22:00:00,17,4.53125,62.5166666666667,3.52,5.2,267.433333333333,101.145666666667,2025-07-10T05:00:00Z,190,443,FALSE,22,69.583,-139.03,12.756156035267393,2.1002795452538465
2025-07-09T23:00:00Z,23:00:00,97,3.40625,14.383333333333301,3.35333333333333,4.86333333333333,266.033333333333,101.164,2025-07-10T06:00:00Z,190,444,FALSE,23,69.583,-139.03,8.585893751919366,2.335396214190049
2025-07-10T00:00:00Z,00:00:00,0,3.1875,11.4666666666667,3.945,5.53666666666667,261.8,101.160166666667,2025-07-10T07:00:00Z,191,445,TRUE,0,69.583,-139.03,5.266372996282331,2.572316996273724
2025-07-10T01:00:00Z,01:00:00,0,3.359375,13.7666666666667,4.19666666666667,6.12333333333333,241.716666666667,101.162333333333,2025-07-10T08:00:00Z,191,446,FALSE,1,69.583,-139.03,2.9921416155343024,2.8118736641322006
2025-07-10T02:00:00Z,02:00:00,4,2.734375,16.8833333333333,4.78,6.87666666666667,234.483333333333,101.153,2025-07-10T09:00:00Z,191,447,FALSE,2,69.583,-139.03,1.9039252494225198,3.053552944667781
2025-07-10T03:00:00Z,03:00:00,0,2.046875,13.55,4.78,6.45833333333333,231.383333333333,101.143333333333,2025-07-10T10:00:00Z,191,448,FALSE,3,69.583,-139.03,2.07164955144658,-2.9872944020580308
2025-07-10T04:00:00Z,04:00:00,6,3.09375,35.2166666666667,4.94833333333333,6.88,223.433333333333,101.111166666667,2025-07-10T11:00:00Z,191,449,FALSE,4,69.583,-139.03,3.484161116701376,-2.7460430100663427
2025-07-10T05:00:00Z,05:00:00,19,5.0625,62.0833333333333,5.955,8.47333333333333,231.65,101.080666666667,2025-07-10T12:00:00Z,191,450,FALSE,5,69.583,-139.03,6.050917448207243,-2.507143347132777
2025-07-10T06:00:00Z,06:00:00,44,7.21875,113.533333333333,6.96333333333333,9.645,235.4,101.052833333333,2025-07-10T13:00:00Z,191,451,FALSE,6,69.583,-139.03,9.61474696293139,-2.2707731634904125
2025-07-10T07:00:00Z,07:00:00,37,8.421875,117.716666666667,8.55833333333333,11.6616666666667,241.033333333333,101.007333333333,2025-07-10T14:00:00Z,191,452,FALSE,7,69.583,-139.03,13.969263043163386,-2.0357122667737495
2025-07-10T08:00:00Z,08:00:00,49,9.671875,269.383333333333,8.555,11.9116666666667,243.6,100.982,2025-07-10T15:00:00Z,191,453,FALSE,8,69.583,-139.03,18.873280386856898,-1.7993080592274993
2025-07-10T09:00:00Z,09:00:00,23,10.40625,351.883333333333,9.395,12.9183333333333,245.7,100.956333333333,2025-07-10T16:00:00Z,191,454,FALSE,9,69.583,-139.03,24.05728261304514,-1.5576234567009328
2025-07-10T10:00:00Z,10:00:00,27,12.625,450.433333333333,8.97666666666667,12.75,244.766666666667,100.9425,2025-07-10T17:00:00Z,191,455,FALSE,10,69.583,-139.03,29.221119632500535,-1.3057453106147325
2025-07-10T11:00:00Z,11:00:00,96,15.015625,536.25,7.71666666666667,10.7366666666667,245,100.914666666667,2025-07-10T18:00:00Z,191,456,FALSE,11,69.583,-139.03,34.02661867545737,-1.0384159895611558
2025-07-10T12:00:00Z,12:00:00,171,12.640625,402.266666666667,6.96333333333333,9.73166666666667,245,100.884666666667,2025-07-10T19:00:00Z,191,457,FALSE,12,69.583,-139.03,38.095100319427026,-0.7513550881051536
2025-07-10T13:00:00Z,13:00:00,206,12.5625,356.016666666667,6.45833333333333,9.22833333333333,262.983333333333,100.845,2025-07-10T20:00:00Z,191,458,FALSE,13,69.583,-139.03,41.0286285471429,-0.4435586835561489
2025-07-10T14:00:00Z,14:00:00,222,8.78125,141.883333333333,6.04,8.55833333333333,271.45,100.813,2025-07-10T21:00:00Z,191,459,FALSE,14,69.583,-139.03,42.476228025680236,-0.11986872275063244
2025-07-10T15:00:00Z,15:00:00,120,8.140625,113.95,5.70333333333333,7.97166666666667,268.85,100.787333333333,2025-07-10T22:00:00Z,191,460,FALSE,15,69.583,-139.03,42.23877463972555,0.20868166921284725
2025-07-10T16:00:00Z,16:00:00,78,7.21875,76.25,4.36333333333333,6.125,253.883333333333,100.759333333333,2025-07-10T23:00:00Z,191,461,FALSE,16,69.583,-139.03,40.34961791811561,0.5288633394676263
2025-07-10T17:00:00Z,17:00:00,58,7.71875,75.85,4.36333333333333,6.20833333333333,229.266666666667,100.7295,2025-07-11T00:00:00Z,191,462,FALSE,17,69.583,-139.03,37.05989675218869,0.8311364249361102
2025-07-10T18:00:00Z,18:00:00,60,9.578125,133.95,6.125,8.725,242.883333333333,100.664,2025-07-11T01:00:00Z,191,463,FALSE,18,69.583,-139.03,32.74260842988647,1.1124570046142883
2025-07-10T19:00:00Z,19:00:00,96,8.953125,119.8,6.88,9.73166666666667,248.966666666667,100.6345,2025-07-11T02:00:00Z,191,464,FALSE,19,69.583,-139.03,27.79451994512384,1.3750088300390009
2025-07-10T20:00:00Z,20:00:00,60,7.4375,77.7,6.20666666666667,9.22833333333333,238.7,100.613833333333,2025-07-11T03:00:00Z,191,465,FALSE,20,69.583,-139.03,22.583646633566545,1.6235331294958257
2025-07-10T21:00:00Z,21:00:00,49,6.453125,73.1166666666667,6.37666666666667,8.89166666666667,238.933333333333,100.566666666667,2025-07-11T04:00:00Z,191,466,FALSE,21,69.583,-139.03,17.436869564617623,1.8632936647430856
2025-07-10T22:00:00Z,22:00:00,55,6.4375,67.9,8.22166666666667,11.325,250.366666666667,100.497166666667,2025-07-11T05:00:00Z,191,467,FALSE,22,69.583,-139.03,12.645280625319684,2.0989878670404125
2025-07-10T23:00:00Z,23:00:00,7,5.859375,33.7666666666667,9.48,12.8366666666667,255.5,100.472333333333,2025-07-11T06:00:00Z,191,468,FALSE,23,69.583,-139.03,8.47088958935964,2.3342330932789954
2025-07-11T00:00:00Z,00:00:00,13,5.671875,13.75,8.47333333333333,11.5766666666667,255.733333333333,100.478166666667,2025-07-11T07:00:00Z,192,469,TRUE,0,69.583,-139.03,5.14671817913863,2.5713077954951666
2025-07-11T01:00:00Z,01:00:00,31,5.625,9.58333333333333,7.96833333333333,10.9883333333333,264.15,100.463833333333,2025-07-11T08:00:00Z,192,470,FALSE,1,69.583,-139.03,2.867890070754652,2.811043094395408
2025-07-11T02:00:00Z,02:00:00,14,5.859375,10.4166666666667,10.0683333333333,13.3383333333333,260.166666666667,100.406833333333,2025-07-11T09:00:00Z,192,471,FALSE,2,69.583,-139.03,1.7756677430184984,3.0529206220419565
2025-07-11T03:00:00Z,03:00:00,7,5.71875,16.4666666666667,10.235,13.6733333333333,260.4,100.3735,2025-07-11T10:00:00Z,192,472,FALSE,3,69.583,-139.03,1.9403695388862652,-2.987718935054596
2025-07-11T04:00:00Z,04:00:00,6,5.84375,20.4166666666667,10.32,13.9233333333333,260.4,100.343333333333,2025-07-11T11:00:00Z,192,473,FALSE,4,69.583,-139.03,3.351003788625185,-2.746263329026284
2025-07-11T05:00:00Z,05:00:00,23,6.671875,44.5833333333333,9.815,13.2533333333333,258.066666666667,100.312166666667,2025-07-11T12:00:00Z,192,474,FALSE,5,69.583,-139.03,5.916937512771063,-2.5071758901795653
2025-07-11T06:00:00Z,06:00:00,20,7.40625,82.9333333333333,9.98333333333333,13.4233333333333,254.8,100.297833333333,2025-07-11T13:00:00Z,192,475,FALSE,6,69.583,-139.03,9.480710863291547,-2.2706444250571485
2025-07-11T07:00:00Z,07:00:00,17,7.28125,80.2166666666667,10.9066666666667,14.9283333333333,259.933333333333,100.2545,2025-07-11T14:00:00Z,192,476,FALSE,7,69.583,-139.03,13.835548615527804,-2.035455660483593
2025-07-11T08:00:00Z,08:00:00,13,7.515625,83.35,11.6616666666667,15.7683333333333,254.566666666667,100.229833333333,2025-07-11T15:00:00Z,192,477,FALSE,8,69.583,-139.03,18.73987493373278,-1.7989626397748582
2025-07-11T09:00:00Z,09:00:00,21,9.125,141.866666666667,10.57,14.0066666666667,253.866666666667,100.222,2025-07-11T16:00:00Z,192,478,FALSE,9,69.583,-139.03,23.923862324530944,-1.5572357403851165
2025-07-11T10:00:00Z,10:00:00,7,11,250.416666666667,10.0683333333333,13.9233333333333,255.266666666667,100.1985,2025-07-11T17:00:00Z,192,479,FALSE,10,69.583,-139.03,29.0872048007321,-1.3053742646040465
2025-07-11T11:00:00Z,11:00:00,20,10.265625,276.05,11.8283333333333,16.1033333333333,258.766666666667,100.203166666667,2025-07-11T18:00:00Z,192,480,FALSE,11,69.583,-139.03,33.89182150771669,-1.0381394398616903
2025-07-11T12:00:00Z,12:00:00,4,10.484375,308.333333333333,12.4133333333333,16.69,260.633333333333,100.212666666667,2025-07-11T19:00:00Z,192,481,FALSE,12,69.583,-139.03,37.95947535776309,-0.7512718545202333
2025-07-11T13:00:00Z,13:00:00,6,11.46875,463.316666666667,12.3316666666667,16.86,265.066666666667,100.233833333333,2025-07-11T20:00:00Z,192,482,FALSE,13,69.583,-139.03,40.89303407483109,-0.443775174001107
2025-07-11T14:00:00Z,14:00:00,4,7,172.1,11.325,15.515,267.166666666667,100.3115,2025-07-11T21:00:00Z,192,483,FALSE,14,69.583,-139.03,42.34239857489397,-0.12046145590737134
2025-07-11T15:00:00Z,15:00:00,54,6.0625,102.066666666667,10.0666666666667,13.2533333333333,261.333333333333,100.376166666667,2025-07-11T22:00:00Z,192,484,FALSE,15,69.583,-139.03,42.10876666700067,0.20770992860787454
2025-07-11T16:00:00Z,16:00:00,27,4.734375,100.4,9.22833333333333,12.5,266.25,100.438166666667,2025-07-11T23:00:00Z,192,485,FALSE,16,69.583,-139.03,40.22482039303058,0.5275902528912626
2025-07-11T17:00:00Z,17:00:00,46,5.375,120.433333333333,9.14333333333333,12.2466666666667,268.366666666667,100.475666666667,2025-07-12T00:00:00Z,192,486,FALSE,17,69.583,-139.03,36.940380406843246,0.8296782470398464
2025-07-11T18:00:00Z,18:00:00,41,5.265625,158.35,8.305,11.325,262.733333333333,100.5285,2025-07-12T01:00:00Z,192,487,FALSE,18,69.583,-139.03,32.62722954219372,1.1109205274564045
2025-07-11T19:00:00Z,19:00:00,59,4.5,144.383333333333,7.46666666666667,10.3183333333333,266.5,100.609833333333,2025-07-12T02:00:00Z,192,488,FALSE,19,69.583,-139.03,27.681448578380355,1.3734708342759336
2025-07-11T20:00:00Z,20:00:00,39,3.203125,92.3,8.135,11.4933333333333,271.466666666667,100.641833333333,2025-07-12T03:00:00Z,192,489,FALSE,20,69.583,-139.03,22.470872843602034,1.6220433542196322
2025-07-11T21:00:00Z,21:00:00,20,1.953125,61.2333333333333,8.55666666666667,11.9966666666667,274.5,100.694333333333,2025-07-12T04:00:00Z,192,490,FALSE,21,69.583,-139.03,17.32253274191444,1.8618856112702866
2025-07-11T22:00:00Z,22:00:00,21,1.125,30.85,8.13666666666667,11.6583333333333,278,100.792333333333,2025-07-12T05:00:00Z,192,491,FALSE,22,69.583,-139.03,12.527861585690175,2.0976884284071318
2025-07-11T23:00:00Z,23:00:00,27,0.5625,19.7833333333333,7.46666666666667,10.57,275.9,100.897833333333,2025-07-12T06:00:00Z,192,492,FALSE,23,69.583,-139.03,8.349334679026876,2.3330683735521758
2025-07-12T00:00:00Z,00:00:00,6,-0.015625,12.3,6.29333333333333,8.89333333333333,278.45,100.991166666667,2025-07-12T07:00:00Z,193,493,TRUE,0,69.583,-139.03,5.020527371513406,2.570304852010748
2025-07-12T01:00:00Z,01:00:00,4,-0.640625,10.2166666666667,5.45333333333333,8.22166666666667,271.2,101.063666666667,2025-07-12T08:00:00Z,193,494,FALSE,1,69.583,-139.03,2.737157095916883,2.8102279619616826
2025-07-12T02:00:00Z,02:00:00,1,-1.3125,8.53333333333333,4.61333333333333,6.87833333333333,278.233333333333,101.110833333333,2025-07-12T09:00:00Z,193,495,FALSE,2,69.583,-139.03,1.6410355592828607,3.0523136919870417
2025-07-12T03:00:00Z,03:00:00,3,-1.5625,10.4166666666667,4.61333333333333,6.88,279.633333333333,101.162333333333,2025-07-12T10:00:00Z,193,496,FALSE,3,69.583,-139.03,1.8028757181757467,-2.9881080322249103
2025-07-12T04:00:00Z,04:00:00,0,-2,20,4.78,7.04833333333333,277.066666666667,101.191166666667,2025-07-12T11:00:00Z,193,497,FALSE,4,69.583,-139.03,3.2118367802009358,-2.7464387553285525
2025-07-12T05:00:00Z,05:00:00,0,-1.453125,35.6166666666667,4.11,5.87,281.266666666667,101.2265,2025-07-12T12:00:00Z,193,498,FALSE,5,69.583,-139.03,5.777173435753915,-2.5071551573905615
2025-07-12T06:00:00Z,06:00:00,46,0.28125,83.3333333333333,2.685,4.69666666666667,285,101.260833333333,2025-07-12T13:00:00Z,193,499,FALSE,6,69.583,-139.03,9.341109669816708,-2.2704553178201112
2025-07-12T07:00:00Z,07:00:00,19,3.96875,141.866666666667,1.93,3.69166666666667,290.6,101.27,2025-07-12T14:00:00Z,193,500,FALSE,7,69.583,-139.03,13.696453088665834,-2.035132878650951
2025-07-12T08:00:00Z,08:00:00,164,6.875,148.75,0.336666666666667,1.51,224.85,101.296,2025-07-12T15:00:00Z,193,501,FALSE,8,69.583,-139.03,18.601211835773867,-1.7985464456245828
2025-07-12T09:00:00Z,09:00:00,135,9.40625,254.583333333333,0.335,1.67833333333333,205.2,101.308833333333,2025-07-12T16:00:00Z,193,502,FALSE,9,69.583,-139.03,23.785226826389184,-1.556773885538455
2025-07-12T10:00:00Z,10:00:00,145,10.96875,382.283333333333,1.09333333333333,2.43333333333333,172.466666666667,101.290333333333,2025-07-12T17:00:00Z,193,503,FALSE,10,69.583,-139.03,28.94802230910605,-1.3049272672795416
2025-07-12T11:00:00Z,11:00:00,60,12.5,386.666666666667,1.34166666666667,2.59833333333333,128.7,101.308166666667,2025-07-12T18:00:00Z,193,504,FALSE,11,69.583,-139.03,33.75160545497507,-1.0377874297873286
2025-07-12T12:00:00Z,12:00:00,126,16.90625,546.466666666667,1.84666666666667,2.85166666666667,63.2,101.312,2025-07-12T19:00:00Z,193,505,FALSE,12,69.583,-139.03,37.81819404507211,-0.7511171462856961
2025-07-12T13:00:00Z,13:00:00,670,14.71875,654.8,2.515,3.85833333333333,207.1,101.303166666667,2025-07-12T20:00:00Z,193,506,FALSE,13,69.583,-139.03,40.75149574545314,-0.44392889156392734
2025-07-12T14:00:00Z,14:00:00,260,11.9375,654.366666666667,4.36333333333333,6.20666666666667,349.833333333333,101.3385,2025-07-12T21:00:00Z,193,507,FALSE,14,69.583,-139.03,42.202346341450465,-0.12100507217755797
2025-07-12T15:00:00Z,15:00:00,189,11.34375,514.783333333333,3.52166666666667,5.36833333333333,349.833333333333,101.3795,2025-07-12T22:00:00Z,193,508,FALSE,15,69.583,-139.03,41.97232572190069,0.2067704644858218
2025-07-12T16:00:00Z,16:00:00,84,13.625,630.2,2.93666666666667,4.78166666666667,351.933333333333,101.4275,2025-07-12T23:00:00Z,193,509,FALSE,16,69.583,-139.03,40.093477767905796,0.526332798828416
2025-07-12T17:00:00Z,17:00:00,129,13.375,587.283333333333,2.35,4.28,351.7,101.472,2025-07-13T00:00:00Z,193,510,FALSE,17,69.583,-139.03,36.814290847108666,0.8282222994473178
2025-07-12T18:00:00Z,18:00:00,141,9.28125,456.883333333333,2.77,4.36333333333333,292.733333333333,101.503,2025-07-13T01:00:00Z,193,511,FALSE,18,69.583,-139.03,32.50529519498274,1.1093774122148092
2025-07-12T19:00:00Z,19:00:00,46,9.828125,354.983333333333,1.34166666666667,2.685,241.716666666667,101.523833333333,2025-07-13T02:00:00Z,193,512,FALSE,19,69.583,-139.03,27.561849656581145,1.371921653144806
2025-07-12T20:00:00Z,20:00:00,24,8.640625,338.133333333333,1.51,3.18666666666667,66.6833333333333,101.5395,2025-07-13T03:00:00Z,193,513,FALSE,20,69.583,-139.03,22.351588971750594,1.6205413809049933
2025-07-12T21:00:00Z,21:00:00,124,5.375,242.7,2.01333333333333,3.27,294.366666666667,101.563166666667,2025-07-13T04:00:00Z,193,514,FALSE,21,69.583,-139.03,17.201687722741582,1.860467145245416
2025-07-12T22:00:00Z,22:00:00,0,2.59375,158.966666666667,2.01166666666667,3.18666666666667,351,101.601,2025-07-13T05:00:00Z,193,515,FALSE,22,69.583,-139.03,12.403927012635968,2.0963826607264897
2025-07-12T23:00:00Z,23:00:00,0,0.1875,83.75,0.84,2.09666666666667,355.2,101.633,2025-07-13T06:00:00Z,193,516,FALSE,23,69.583,-139.03,8.221261626120452,2.331903389142515
2025-07-13T00:00:00Z,00:00:00,0,-2.234375,37.7,0.418333333333333,1.42666666666667,355.2,101.6705,2025-07-13T07:00:00Z,194,517,TRUE,0,69.583,-139.03,4.887838449947581,2.5693094140277384
2025-07-13T01:00:00Z,01:00:00,0,-2.96875,16.8833333333333,1.34333333333333,2.01,355.2,101.693833333333,2025-07-13T08:00:00Z,194,518,FALSE,1,69.583,-139.03,2.5999862717276736,2.8094294352323974
2025-07-13T02:00:00Z,02:00:00,0,-3.65625,10.8166666666667,1.51,2.18,355.2,101.725666666667,2025-07-13T09:00:00Z,194,519,FALSE,2,69.583,-139.03,1.5000780833015908,3.051733242777096
2025-07-13T03:00:00Z,03:00:00,0,-2.953125,12.3,1.59333333333333,2.435,355.2,101.721666666667,2025-07-13T10:00:00Z,194,520,FALSE,3,69.583,-139.03,1.6592230196445947,-2.9884606921831214
2025-07-13T04:00:00Z,04:00:00,0,-2.53125,18.5333333333333,1.34333333333333,2.18,355.2,101.718666666667,2025-07-13T11:00:00Z,194,521,FALSE,4,69.583,-139.03,3.0667199358085697,-2.7465683850531275
2025-07-13T05:00:00Z,05:00:00,0,0.40625,48.5166666666667,0.925,1.76,355.2,101.7125,2025-07-13T12:00:00Z,194,522,FALSE,5,69.583,-139.03,5.631689022511628,-2.507080352291779
2025-07-13T06:00:00Z,06:00:00,45,6.328125,115,0.586666666666667,1.51,308.166666666667,101.716833333333,2025-07-13T13:00:00Z,194,523,FALSE,6,69.583,-139.03,9.196010003505428,-2.270205157436409
2025-07-13T07:00:00Z,07:00:00,113,7.78125,117.5,1.42666666666667,2.34833333333333,69.0333333333333,101.718166666667,2025-07-13T14:00:00Z,194,524,FALSE,7,69.583,-139.03,13.552044727400883,-2.034743345831497
2025-07-13T08:00:00Z,08:00:00,86,9.78125,305.633333333333,2.43333333333333,3.43833333333333,53.1,101.7035,2025-07-13T15:00:00Z,194,525,FALSE,8,69.583,-139.03,18.457359958731388,-1.7980589975550856
2025-07-13T09:00:00Z,09:00:00,134,7.84375,235.216666666667,3.02,4.03,50.2833333333333,101.721166666667,2025-07-13T16:00:00Z,194,526,FALSE,9,69.583,-139.03,23.64144476939481,-1.5562374851992946
2025-07-13T10:00:00Z,10:00:00,92,9.546875,285,3.02,4.11333333333333,53.5833333333333,101.704166666667,2025-07-13T17:00:00Z,194,527,FALSE,10,69.583,-139.03,28.803640024305867,-1.3044039438042243
2025-07-13T11:00:00Z,11:00:00,1025,12.671875,510.416666666667,3.86,5.20166666666667,49.8,101.6515,2025-07-13T18:00:00Z,194,528,FALSE,11,69.583,-139.03,33.60603718427315,-1.0373595508978004
2025-07-13T12:00:00Z,12:00:00,399,13.890625,464.8,3.775,5.285,49.3333333333333,101.661666666667,2025-07-13T19:00:00Z,194,529,FALSE,12,69.583,-139.03,37.671321310781316,-0.7508904202734501
2025-07-13T13:00:00Z,13:00:00,179,14.5,598.95,3.85833333333333,5.36833333333333,50.7333333333333,101.645,2025-07-13T20:00:00Z,194,530,FALSE,13,69.583,-139.03,40.60407564171974,-0.44401902871794563
2025-07-13T14:00:00Z,14:00:00,149,16.171875,651.666666666667,4.36333333333333,5.7883333333333304,50.9666666666667,101.626166666667,2025-07-13T21:00:00Z,194,531,FALSE,14,69.583,-139.03,42.05612859150569,-0.12149839162904368
