location_id,datetime,detections_above_th1,detections_above_th2,time_of_day,temperature_C,year,datetime_LST,temperature_C_ECCC,rel_hum_ECC,precip_mm_ECCC,wind_dir_10deg,wind_speed_kmh,stn_press_kpa,lat,lon,altitude,azimuth
BEEBOX,2025-07-03T12:00:00Z,705,2,05:00:00,8.4375,2025,2025-07-03T12:00:00Z,5.6,92,0,10,24,101.68,69.583,-139.03,6.821789556998481,-2.505499726061682
BEEBOX,2025-07-03T13:00:00Z,828,60,06:00:00,9.906250000000002,2025,2025-07-03T13:00:00Z,5.9,91,0,10,25,101.67,69.583,-139.03,10.39186538746975,-2.270051447896272
BEEBOX,2025-07-03T14:00:00Z,2570,109,07:00:00,10.515625,2025,2025-07-03T14:00:00Z,7.5,89,0,10,28,101.68,69.583,-139.03,14.749101713973516,-2.0357149748949226
BEEBOX,2025-07-03T15:00:00Z,1494,165,08:00:00,13.703125,2025,2025-07-03T15:00:00Z,6.7,88,0,10,28,101.67,69.583,-139.03,19.654326414968164,-1.7997968275929843
BEEBOX,2025-07-03T16:00:00Z,2244,106,09:00:00,12.984375,2025,2025-07-03T16:00:00Z,7.1,88,0,11,24,101.68,69.583,-139.03,24.839613318959916,-1.5583094474788937
BEEBOX,2025-07-03T17:00:00Z,2562,106,10:00:00,13.578125000000002,2025,2025-07-03T17:00:00Z,7.9,84,0,10,27,101.72,69.583,-139.03,30.00550048812997,-1.3062627455982667
BEEBOX,2025-07-03T18:00:00Z,2402,168,11:00:00,14.171875,2025,2025-07-03T18:00:00Z,8.1,82,0,10,27,101.72,69.583,-139.03,34.81305668944334,-1.0382902215843346
BEEBOX,2025-07-03T19:00:00Z,2547,380,12:00:00,15.0625,2025,2025-07-03T19:00:00Z,8.1,84,0,10,27,101.76,69.583,-139.03,38.880873053416344,-0.7500005555617316
BEEBOX,2025-07-03T20:00:00Z,1635,199,13:00:00,15.40625,2025,2025-07-03T20:00:00Z,8.9,82,0,10,28,101.77,69.583,-139.03,41.80644981527981,-0.440372703025636
BEEBOX,2025-07-03T21:00:00Z,2218,315,14:00:00,14.203125,2025,2025-07-03T21:00:00Z,10.1,79,0,10,28,101.81,69.583,-139.03,43.23438110425855,-0.11446195798691232
BEEBOX,2025-07-03T22:00:00Z,2339,97,15:00:00,13.109375,2025,2025-07-03T22:00:00Z,10.2,78,0,10,31,101.81,69.583,-139.03,42.96497786969309,0.21624060045673468
BEEBOX,2025-07-03T23:00:00Z,2161,197,16:00:00,13.15625,2025,2025-07-03T23:00:00Z,8.6,81,0,10,30,101.84,69.583,-139.03,41.03697390956072,0.5380472164766258
BEEBOX,2025-07-04T00:00:00Z,2558,258,17:00:00,13.125,2025,2025-07-04T00:00:00Z,8.7,80,0,10,26,101.83,69.583,-139.03,37.71017514009587,0.8412361403827776
BEEBOX,2025-07-04T01:00:00Z,2401,114,18:00:00,11.796875,2025,2025-07-04T01:00:00Z,8.6,76,0,10,31,101.83,69.583,-139.03,33.364893295399284,1.1228620713516024
BEEBOX,2025-07-04T02:00:00Z,2522,175,19:00:00,11.296875,2025,2025-07-04T02:00:00Z,8,75,0,10,29,101.83,69.583,-139.03,28.401665351999128,1.3853075004870992
BEEBOX,2025-07-04T03:00:00Z,2789,128,20:00:00,10.546875,2025,2025-07-04T03:00:00Z,6.7,80,0,10,23,101.83,69.583,-139.03,23.18921284869654,1.6334772014544203
BEEBOX,2025-07-04T04:00:00Z,1532,224,21:00:00,10.4375,2025,2025-07-04T04:00:00Z,7.6,80,0,10,26,101.83,69.583,-139.03,18.0532689872671,1.8727261989470434
BEEBOX,2025-07-04T05:00:00Z,2079,101,22:00:00,10.921875,2025,2025-07-04T05:00:00Z,7.3,80,0,10,22,101.84,69.583,-139.03,13.282755693546859,2.107783624546392
BEEBOX,2025-07-04T06:00:00Z,1291,21,23:00:00,10.015625,2025,2025-07-04T06:00:00Z,8,83,0,10,26,101.86,69.583,-139.03,9.136850790553277,2.342263513502347
BEEBOX,2025-07-04T07:00:00Z,727,4,00:00:00,8.843750000000002,2025,2025-07-04T07:00:00Z,7.3,89,0,11,22,101.88,69.583,-139.03,5.845232763405539,2.5784302538151866
BEEBOX,2025-07-04T08:00:00Z,576,1,01:00:00,8.296875,2025,2025-07-04T08:00:00Z,6.3,94,0,11,20,101.9,69.583,-139.03,3.599389618721589,2.8171120579808075
BEEBOX,2025-07-04T09:00:00Z,353,1,02:00:00,8.546875000000002,2025,2025-07-04T09:00:00Z,6.6,97,0,11,24,101.91,69.583,-139.03,2.537105012951447,3.0578150646078184
BEEBOX,2025-07-04T10:00:00Z,488,1,03:00:00,9.312500000000002,2025,2025-07-04T10:00:00Z,6.6,98,0,11,25,101.89,69.583,-139.03,2.7260093032083645,-2.9840636202175204
BEEBOX,2025-07-04T11:00:00Z,227,0,04:00:00,9.453125,2025,2025-07-04T11:00:00Z,6.3,98,0,11,23,101.85,69.583,-139.03,4.153771736647486,-2.7438338902137343
BEEBOX,2025-07-04T12:00:00Z,165,0,05:00:00,8.609375,2025,2025-07-04T12:00:00Z,3.8,99,0,12,14,101.85,69.583,-139.03,6.729952294660209,-2.505879321615778
BEEBOX,2025-07-04T13:00:00Z,374,25,06:00:00,11.59375,2025,2025-07-04T13:00:00Z,6.7,99,0,11,23,101.83,69.583,-139.03,10.298534806947337,-2.270322165405934
BEEBOX,2025-07-04T14:00:00Z,540,76,07:00:00,13,2025,2025-07-04T14:00:00Z,7.3,98,0,11,22,101.81,69.583,-139.03,14.654867497147958,-2.0359010828914155
BEEBOX,2025-07-04T15:00:00Z,1001,240,08:00:00,14.484375,2025,2025-07-04T15:00:00Z,7.2,91,NA,11,21,NA,69.583,-139.03,19.559568172949337,-1.7999285155847229
BEEBOX,2025-07-04T16:00:00Z,1008,180,09:00:00,14.6875,2025,2025-07-04T16:00:00Z,7.6,88,0,11,20,101.81,69.583,-139.03,24.744547294441126,-1.558423843899088
BEEBOX,2025-07-04T17:00:00Z,1262,458,10:00:00,14.84375,2025,2025-07-04T17:00:00Z,7.8,87,0,11,16,101.8,69.583,-139.03,29.91028864193801,-1.3064067612447323
BEEBOX,2025-07-04T18:00:00Z,1735,262,11:00:00,15.234375,2025,2025-07-04T18:00:00Z,8.4,85,0,10,19,101.8,69.583,-139.03,34.717981723498426,-1.0385236747090878
BEEBOX,2025-07-04T19:00:00Z,1377,200,12:00:00,15.25,2025,2025-07-04T19:00:00Z,9.5,82,0,10,23,101.83,69.583,-139.03,38.786566566175146,-0.7503950456202436
BEEBOX,2025-07-04T20:00:00Z,460,165,13:00:00,15.046875,2025,2025-07-04T20:00:00Z,8.8,80,0,10,21,101.81,69.583,-139.03,41.714077468031185,-0.4409983116381899
BEEBOX,2025-07-04T21:00:00Z,682,324,14:00:00,15.203125,2025,2025-07-04T21:00:00Z,9.4,78,0,12,25,101.8,69.583,-139.03,43.1455546201984,-0.11535810869037866
BEEBOX,2025-07-04T22:00:00Z,515,140,15:00:00,15.53125,2025,2025-07-04T22:00:00Z,9.4,79,0,11,22,101.78,69.583,-139.03,42.88120991563439,0.21509291709039105
BEEBOX,2025-07-04T23:00:00Z,614,167,16:00:00,15,2025,2025-07-04T23:00:00Z,9.3,80,0,12,27,101.76,69.583,-139.03,40.958942149737844,0.5367205913881179
BEEBOX,2025-07-05T00:00:00Z,1005,76,17:00:00,18.171875,2025,2025-07-05T00:00:00Z,10.1,78,0,12,27,101.72,69.583,-139.03,37.637393406556065,0.8398195270048845
BEEBOX,2025-07-05T01:00:00Z,848,101,18:00:00,18.8125,2025,2025-07-05T01:00:00Z,9.8,79,0,11,18,101.71,69.583,-139.03,33.29596699929139,1.1214272274957757
BEEBOX,2025-07-05T02:00:00Z,261,68,19:00:00,18.375,2025,2025-07-05T02:00:00Z,9.5,80,0,11,8,101.69,69.583,-139.03,28.33477418728757,1.3838994562484743
BEEBOX,2025-07-05T03:00:00Z,198,124,20:00:00,15.25,2025,2025-07-05T03:00:00Z,10.5,81,0,13,9,101.68,69.583,-139.03,23.122492693616024,1.6321206726454078
BEEBOX,2025-07-05T04:00:00Z,182,100,21:00:00,11.734375,2025,2025-07-05T04:00:00Z,10.9,81,0,11,6,101.67,69.583,-139.03,17.985027061269616,1.8714353923912066
BEEBOX,2025-07-05T05:00:00Z,130,72,22:00:00,11,2025,2025-07-05T05:00:00Z,10,82,0,11,13,101.66,69.583,-139.03,13.211582146445519,2.1065698102258916
BEEBOX,2025-07-05T06:00:00Z,63,17,23:00:00,10.28125,2025,2025-07-05T06:00:00Z,9.5,85,0,11,15,101.66,69.583,-139.03,9.061691641292043,2.3411393707938095
BEEBOX,2025-07-05T07:00:00Z,56,2,00:00:00,8.671875,2025,2025-07-05T07:00:00Z,9,88,0,11,11,101.66,69.583,-139.03,5.76545208308584,2.5774112316613835
BEEBOX,2025-07-05T08:00:00Z,37,0,01:00:00,7.1875,2025,2025-07-05T08:00:00Z,9.3,88,0,12,9,101.66,69.583,-139.03,3.514812744733784,2.8162150586163524
BEEBOX,2025-07-05T09:00:00Z,23,2,02:00:00,6.796875,2025,2025-07-05T09:00:00Z,9,86,0,10,4,101.65,69.583,-139.03,2.4480126866813228,3.0570550511875134
BEEBOX,2025-07-05T10:00:00Z,7,0,03:00:00,8.40625,2025,2025-07-05T10:00:00Z,8.9,83,0,10,7,101.61,69.583,-139.03,2.6330557313573735,-2.9846777596470244
BEEBOX,2025-07-05T11:00:00Z,2,0,04:00:00,9.703125,2025,2025-07-05T11:00:00Z,9,83,0,11,12,101.59,69.583,-139.03,4.057830090383866,-2.744302410293787
BEEBOX,2025-07-05T12:00:00Z,0,0,05:00:00,13.328125,2025,2025-07-05T12:00:00Z,9.6,84,0,11,14,101.58,69.583,-139.03,6.631929427065409,-2.5062123959670304
BEEBOX,2025-07-05T13:00:00Z,6,3,06:00:00,15.46875,2025,2025-07-05T13:00:00Z,9.7,79,0,11,11,101.57,69.583,-139.03,10.199212247965809,-2.2705386150474745
BEEBOX,2025-07-05T14:00:00Z,120,59,07:00:00,18.609375,2025,2025-07-05T14:00:00Z,10.2,78,0,12,7,101.55,69.583,-139.03,14.554808304479801,-2.0360265022131143
BEEBOX,2025-07-05T15:00:00Z,294,56,08:00:00,19.125,2025,2025-07-05T15:00:00Z,9.4,80,0,11,8,101.56,69.583,-139.03,19.459099459724122,-1.799994409567422
BEEBOX,2025-07-05T16:00:00Z,711,258,09:00:00,23.75,2025,2025-07-05T16:00:00Z,11,77,0,NA,0,101.59,69.583,-139.03,24.643811394506088,-1.5584687671501174
BEEBOX,2025-07-05T17:00:00Z,397,128,10:00:00,25.984375,2025,2025-07-05T17:00:00Z,12.5,72,0,NA,0,101.62,69.583,-139.03,29.809358806889296,-1.3064794809644464
BEEBOX,2025-07-05T18:00:00Z,603,201,11:00:00,26.609375,2025,2025-07-05T18:00:00Z,11.9,75,0,29,4,101.62,69.583,-139.03,34.61704788401257,-1.0386867852555965
BEEBOX,2025-07-05T19:00:00Z,551,203,12:00:00,28.953125,2025,2025-07-05T19:00:00Z,11.7,79,0,31,3,101.63,69.583,-139.03,38.686181698557434,-0.750724320926446
BEEBOX,2025-07-05T20:00:00Z,3565,742,13:00:00,31,2025,2025-07-05T20:00:00Z,14.2,77,0,NA,0,101.63,69.583,-139.03,41.615368875805736,-0.441569346381603
BEEBOX,2025-07-05T21:00:00Z,4485,1494,14:00:00,31.53125,2025,2025-07-05T21:00:00Z,14.3,78,0,15,5,101.63,69.583,-139.03,43.05015885499208,-0.11621582837938554
BEEBOX,2025-07-05T22:00:00Z,5707,2954,15:00:00,28.515625,2025,2025-07-05T22:00:00Z,15.2,79,0,32,3,101.61,69.583,-139.03,42.790723844706925,0.21396452638905172
BEEBOX,2025-07-05T23:00:00Z,4016,378,16:00:00,29.578125,2025,2025-07-05T23:00:00Z,16.7,69,0,NA,0,101.59,69.583,-139.03,40.87414686108439,0.5353952689637297
BEEBOX,2025-07-06T00:00:00Z,4740,1811,17:00:00,29.84375,2025,2025-07-06T00:00:00Z,13.6,79,0,11,17,101.58,69.583,-139.03,37.557877959102846,0.8383906051455909
BEEBOX,2025-07-06T01:00:00Z,2158,569,18:00:00,26.703125,2025,2025-07-06T01:00:00Z,13.8,80,0,10,14,101.55,69.583,-139.03,33.22036441543664,1.119971784660772
BEEBOX,2025-07-06T02:00:00Z,1821,456,19:00:00,23.6875,2025,2025-07-06T02:00:00Z,16.5,71,0,10,11,101.52,69.583,-139.03,28.261253772302258,1.3824671825815924
BEEBOX,2025-07-06T03:00:00Z,1858,529,20:00:00,20.6875,2025,2025-07-06T03:00:00Z,15.8,71,0,9,12,101.5,69.583,-139.03,23.049161519494675,1.6307398623464353
BEEBOX,2025-07-06T04:00:00Z,1139,247,21:00:00,17.1875,2025,2025-07-06T04:00:00Z,15.8,72,0,9,19,101.47,69.583,-139.03,17.910161971669677,1.8701229608687417
BEEBOX,2025-07-06T05:00:00Z,776,106,22:00:00,15.203125,2025,2025-07-06T05:00:00Z,14,78,0,10,20,101.43,69.583,-139.03,13.133752763059004,2.1053392004521947
BEEBOX,2025-07-06T06:00:00Z,627,68,23:00:00,14.109375,2025,2025-07-06T06:00:00Z,14.2,78,0,10,23,101.39,69.583,-139.03,8.979840384543879,2.340005128181977
BEEBOX,2025-07-06T07:00:00Z,446,22,00:00:00,13.46875,2025,2025-07-06T07:00:00Z,12.6,80,0,10,22,101.35,69.583,-139.03,5.67895987422755,2.5763904262212414
BEEBOX,2025-07-06T08:00:00Z,222,2,01:00:00,12.3125,2025,2025-07-06T08:00:00Z,12,81,0,11,23,101.31,69.583,-139.03,3.4235416991206895,2.815325877818767
BEEBOX,2025-07-06T09:00:00Z,74,0,02:00:00,9.6875,2025,2025-07-06T09:00:00Z,9,91,0,12,10,101.26,69.583,-139.03,2.3522947521247306,3.0563132334289214
BEEBOX,2025-07-06T10:00:00Z,104,1,03:00:00,11.796875,2025,2025-07-06T10:00:00Z,10.2,92,0,12,16,101.19,69.583,-139.03,2.5336004486261223,-2.985263203362401
BEEBOX,2025-07-06T11:00:00Z,236,0,04:00:00,12.75,2025,2025-07-06T11:00:00Z,10.9,93,0,12,22,101.11,69.583,-139.03,3.9555573766058987,-2.7447322668258773
BEEBOX,2025-07-06T12:00:00Z,95,18,05:00:00,13.75,2025,2025-07-06T12:00:00Z,9.4,91,0,13,13,101.07,69.583,-139.03,6.527773026551738,-2.5064978645804
BEEBOX,2025-07-06T13:00:00Z,382,28,06:00:00,16.09375,2025,2025-07-06T13:00:00Z,11.5,93,0,10,14,100.99,69.583,-139.03,10.093953989810299,-2.2706997905651387
BEEBOX,2025-07-06T14:00:00Z,139,13,07:00:00,17.375,2025,2025-07-06T14:00:00Z,11.5,93,0,11,21,100.9,69.583,-139.03,14.448983400752333,-2.0360902973475357
BEEBOX,2025-07-06T15:00:00Z,238,74,08:00:00,18.375,2025,2025-07-06T15:00:00Z,11.9,84,0,12,17,100.8,69.583,-139.03,19.35298130432799,-1.7999936272949688
BEEBOX,2025-07-06T16:00:00Z,326,101,09:00:00,22.75,2025,2025-07-06T16:00:00Z,12.6,84,0,12,9,100.79,69.583,-139.03,24.53746725320764,-1.558443358591163
BEEBOX,2025-07-06T17:00:00Z,1946,402,10:00:00,27.59375,2025,2025-07-06T17:00:00Z,15.7,74,0,NA,0,100.79,69.583,-139.03,29.702772108436367,-1.3064800238261358
BEEBOX,2025-07-06T18:00:00Z,2621,395,11:00:00,29.578125,2025,2025-07-06T18:00:00Z,16.9,73,0,9,6,100.75,69.583,-139.03,34.51031460057164,-1.038778582001494
BEEBOX,2025-07-06T19:00:00Z,2627,107,12:00:00,28.125,2025,2025-07-06T19:00:00Z,21,47,0,30,11,100.7,69.583,-139.03,38.579774686957734,-0.750987227496645
BEEBOX,2025-07-06T20:00:00Z,2869,56,13:00:00,28.078125,2025,2025-07-06T20:00:00Z,19.1,57,0,31,34,100.64,69.583,-139.03,41.51037500886604,-0.4420843711383958
BEEBOX,2025-07-06T21:00:00Z,2824,63,14:00:00,27.046875,2025,2025-07-06T21:00:00Z,19.1,56,0,31,39,100.54,69.583,-139.03,42.94823696594881,-0.11703334543014551
BEEBOX,2025-07-06T22:00:00Z,3671,130,15:00:00,26.953125,2025,2025-07-06T22:00:00Z,17.6,62,0,32,37,100.55,69.583,-139.03,42.6935528939859,0.21285748279926572
BEEBOX,2025-07-06T23:00:00Z,4196,188,16:00:00,27.984375,2025,2025-07-06T23:00:00Z,17.4,61,0,32,26,100.51,69.583,-139.03,40.782610971578364,0.5340734395625746
BEEBOX,2025-07-07T00:00:00Z,3706,54,17:00:00,25.3125,2025,2025-07-07T00:00:00Z,17.1,65,0,31,30,100.45,69.583,-139.03,37.471643090307076,0.8369515464858115
BEEBOX,2025-07-07T01:00:00Z,3351,24,18:00:00,20.640625,2025,2025-07-07T01:00:00Z,13.9,66,0,31,33,100.44,69.583,-139.03,33.1380940961642,1.1184978004067692
BEEBOX,2025-07-07T02:00:00Z,3890,9,19:00:00,16.046875,2025,2025-07-07T02:00:00Z,12.6,73,0,33,37,100.39,69.583,-139.03,28.181109994126796,1.3810125906180284
BEEBOX,2025-07-07T03:00:00Z,3494,6,20:00:00,12.78125,2025,2025-07-07T03:00:00Z,8.9,88,0,32,38,100.42,69.583,-139.03,22.969225236204895,1.6293365402646434
BEEBOX,2025-07-07T04:00:00Z,3791,24,21:00:00,11.328125,2025,2025-07-07T04:00:00Z,8.7,85,0,33,40,100.4,69.583,-139.03,17.82868180103715,1.8687905523993587
BEEBOX,2025-07-07T05:00:00Z,3076,33,22:00:00,10.5625,2025,2025-07-07T05:00:00Z,8.1,86,0,33,36,100.44,69.583,-139.03,13.049279456921473,2.1040933432066575
BEEBOX,2025-07-07T06:00:00Z,3168,8,23:00:00,9.9375,2025,2025-07-07T06:00:00Z,10,90,0,34,30,100.45,69.583,-139.03,8.891314008623716,2.3388622518371385
BEEBOX,2025-07-07T07:00:00Z,2281,0,00:00:00,7.75,2025,2025-07-07T07:00:00Z,10,91,0,33,27,100.44,69.583,-139.03,5.58577908879895,2.575369234562511
BEEBOX,2025-07-07T08:00:00Z,1089,2,01:00:00,7.78125,2025,2025-07-07T08:00:00Z,8.1,94,0,30,15,100.45,69.583,-139.03,3.325605952474836,2.8144458500576093
BEEBOX,2025-07-07T09:00:00Z,2315,3,02:00:00,7.484374999999999,2025,2025-07-07T09:00:00Z,8.3,93,0,32,19,100.43,69.583,-139.03,2.2499874089991936,3.0555908833768033
BEEBOX,2025-07-07T10:00:00Z,4017,7,03:00:00,8.6875,2025,2025-07-07T10:00:00Z,8.6,91,0,33,22,100.37,69.583,-139.03,2.4276862225974614,-2.9858187470325714
BEEBOX,2025-07-07T11:00:00Z,2579,3,04:00:00,8.640625,2025,2025-07-07T11:00:00Z,9.5,87,0,35,27,100.33,69.583,-139.03,3.8470023877688484,-2.7451223310819097
BEEBOX,2025-07-07T12:00:00Z,78,9,05:00:00,10.328125,2025,2025-07-07T12:00:00Z,9.7,89,0,31,7,100.36,69.583,-139.03,6.41753702758628,-2.5067346810214994
BEEBOX,2025-07-07T13:00:00Z,446,78,06:00:00,14.375000000000002,2025,2025-07-07T13:00:00Z,9.1,89,0,31,6,100.35,69.583,-139.03,9.982817992649501,-2.2708047290091353
BEEBOX,2025-07-07T14:00:00Z,611,169,07:00:00,17.75,2025,2025-07-07T14:00:00Z,9.9,86,0,NA,0,100.31,69.583,-139.03,14.337453553070247,-2.036091582019835
BEEBOX,2025-07-07T15:00:00Z,609,198,08:00:00,17.375,2025,2025-07-07T15:00:00Z,10.5,85,0,21,6,100.27,69.583,-139.03,19.241276083130206,-1.7999253423140298
BEEBOX,2025-07-07T16:00:00Z,647,205,09:00:00,18.546875,2025,2025-07-07T16:00:00Z,12.1,79,0,2,6,100.23,69.583,-139.03,24.425577742681046,-1.5583468227210235
BEEBOX,2025-07-07T17:00:00Z,1271,305,10:00:00,19.3125,2025,2025-07-07T17:00:00Z,12.5,76,0,8,6,100.18,69.583,-139.03,29.590590877168875,-1.3064075800275774
BEEBOX,2025-07-07T18:00:00Z,734,273,11:00:00,19.21875,2025,2025-07-07T18:00:00Z,11.5,78,0,11,14,100.14,69.583,-139.03,34.39784258351559,-1.0387981728121676
BEEBOX,2025-07-07T19:00:00Z,688,243,12:00:00,19.046875,2025,2025-07-07T19:00:00Z,12,73,0,8,14,100.08,69.583,-139.03,38.46740325759947,-0.7511826965130536
BEEBOX,2025-07-07T20:00:00Z,1119,159,13:00:00,18.765625,2025,2025-07-07T20:00:00Z,11.8,76,0,6,18,100.05,69.583,-139.03,41.399148667539684,-0.44254203545509385
BEEBOX,2025-07-07T21:00:00Z,2847,239,14:00:00,23.1875,2025,2025-07-07T21:00:00Z,12.5,72,0,5,9,100.09,69.583,-139.03,42.83983434468379,-0.11780896568305313
BEEBOX,2025-07-07T22:00:00Z,3012,246,15:00:00,22.65625,2025,2025-07-07T22:00:00Z,12.5,76,0,4,16,100.11,69.583,-139.03,42.589732893111844,0.2117737801786896
BEEBOX,2025-07-07T23:00:00Z,4072,448,16:00:00,21.625,2025,2025-07-07T23:00:00Z,12.4,75,0,1,17,100.13,69.583,-139.03,40.68436022799674,0.5327572526618579
BEEBOX,2025-07-08T00:00:00Z,3633,105,17:00:00,15.625,2025,2025-07-08T00:00:00Z,11.2,78,0,34,30,100.19,69.583,-139.03,37.378706001869816,0.8355044980371524
BEEBOX,2025-07-08T01:00:00Z,2946,61,18:00:00,9.015625,2025,2025-07-08T01:00:00Z,9.1,86,0,31,26,100.23,69.583,-139.03,33.049167507938556,1.1170073176046205
BEEBOX,2025-07-08T02:00:00Z,758,63,19:00:00,7.4375,2025,2025-07-08T02:00:00Z,7.5,96,0,33,15,100.19,69.583,-139.03,28.09435162390133,1.3795375811764392
BEEBOX,2025-07-08T03:00:00Z,1874,61,20:00:00,6.5625,2025,2025-07-08T03:00:00Z,7.1,93,0,35,15,100.17,69.583,-139.03,22.882692593943492,1.6279124665125804
BEEBOX,2025-07-08T04:00:00Z,712,24,21:00:00,6.71875,2025,2025-07-08T04:00:00Z,7.1,96,0,34,24,100.15,69.583,-139.03,17.740597423236025,1.8674398038496152
BEEBOX,2025-07-08T05:00:00Z,1659,34,22:00:00,5.953125,2025,2025-07-08T05:00:00Z,5.8,96,0,34,16,100.18,69.583,-139.03,12.958176872019424,2.1028337726428106
BEEBOX,2025-07-08T06:00:00Z,1805,0,23:00:00,5.5,2025,2025-07-08T06:00:00Z,6.2,96,0,33,10,100.23,69.583,-139.03,8.796132155777379,2.3377121908733707
BEEBOX,2025-07-08T07:00:00Z,2027,0,00:00:00,4.484375,2025,2025-07-08T07:00:00Z,5.3,98,0,33,34,100.14,69.583,-139.03,5.4859352355737,2.574349033381447
BEEBOX,2025-07-08T08:00:00Z,776,0,01:00:00,3.875,2025,2025-07-08T08:00:00Z,4.7,99,0,31,30,100.25,69.583,-139.03,3.221037415420527,2.8135762860945683
BEEBOX,2025-07-08T09:00:00Z,1006,0,02:00:00,3.703125,2025,2025-07-08T09:00:00Z,4.4,97,0.2,32,22,100.3,69.583,-139.03,2.141129161571623,3.054889245994045
BEEBOX,2025-07-08T10:00:00Z,1695,0,03:00:00,3.359375,2025,2025-07-08T10:00:00Z,4.3,95,0,32,27,100.3,69.583,-139.03,2.3153579729478593,-2.986343216943236
BEEBOX,2025-07-08T11:00:00Z,1166,0,04:00:00,3.140625,2025,2025-07-08T11:00:00Z,4,95,0.2,32,33,100.28,69.583,-139.03,3.732215900013265,-2.7454715089809745
BEEBOX,2025-07-08T12:00:00Z,1846,25,05:00:00,3.546875,2025,2025-07-08T12:00:00Z,4,96,1.6,32,30,100.3,69.583,-139.03,6.301277167253284,-2.506921838017555
BEEBOX,2025-07-08T13:00:00Z,4246,9,06:00:00,3.171875,2025,2025-07-08T13:00:00Z,4.2,93,1.5,35,21,100.35,69.583,-139.03,9.865863829666855,-2.270852511816055
BEEBOX,2025-07-08T14:00:00Z,1067,57,07:00:00,2.75,2025,2025-07-08T14:00:00Z,3.5,92,0,36,23,100.36,69.583,-139.03,14.220280959443388,-2.0360295200480825
BEEBOX,2025-07-08T15:00:00Z,152,33,08:00:00,1.984375,2025,2025-07-08T15:00:00Z,NA,NA,NA,NA,NA,NA,69.583,-139.03,19.124047442463617,-1.7997887847765182
BEEBOX,2025-07-08T16:00:00Z,2170,30,09:00:00,1.375,2025,2025-07-08T16:00:00Z,2.3,93,2.8,35,23,100.47,69.583,-139.03,24.308206893108036,-1.5581784278608675
BEEBOX,2025-07-08T17:00:00Z,1583,87,10:00:00,2.796875,2025,2025-07-08T17:00:00Z,2.4,94,1.6,35,24,100.51,69.583,-139.03,29.472878565123064,-1.3062614116031865
BEEBOX,2025-07-08T18:00:00Z,879,11,11:00:00,2.265625,2025,2025-07-08T18:00:00Z,2.5,93,1.1,34,25,100.56,69.583,-139.03,34.27969373906773,-1.0387447454339502
BEEBOX,2025-07-08T19:00:00Z,3063,41,12:00:00,3.9375,2025,2025-07-08T19:00:00Z,2.3,94,1.6,34,22,100.6,69.583,-139.03,38.34912654325358,-0.7513097453470996
BEEBOX,2025-07-08T20:00:00Z,5759,28,13:00:00,5.40625,2025,2025-07-08T20:00:00Z,3,93,0.9,35,23,100.64,69.583,-139.03,41.281744400841184,-0.4429410764578436
BEEBOX,2025-07-08T21:00:00Z,5612,116,14:00:00,5.265625,2025,2025-07-08T21:00:00Z,3,93,0.5,36,25,100.65,69.583,-139.03,42.724998546676986,-0.11854107519297281
BEEBOX,2025-07-08T22:00:00Z,1004,28,15:00:00,4.65625,2025,2025-07-08T22:00:00Z,3.2,90,0.2,36,23,100.69,69.583,-139.03,42.479302211309644,0.2107153479571314
BEEBOX,2025-07-08T23:00:00Z,1210,131,16:00:00,5.03125,2025,2025-07-08T23:00:00Z,3.2,89,0,36,24,100.73,69.583,-139.03,40.57942316356134,0.5314488125722419
BEEBOX,2025-07-09T00:00:00Z,969,76,17:00:00,3.6875,2025,2025-07-09T00:00:00Z,2.8,90,0,1,21,100.76,69.583,-139.03,37.27908679116004,0.834051577832304
BEEBOX,2025-07-09T01:00:00Z,2442,147,18:00:00,4.546874999999999,2025,2025-07-09T01:00:00Z,2.5,85,0,1,22,100.77,69.583,-139.03,32.953599029103,1.115502360523847
BEEBOX,2025-07-09T02:00:00Z,1418,41,19:00:00,3.296875,2025,2025-07-09T02:00:00Z,2.3,92,0.3,36,21,100.79,69.583,-139.03,28.000990319170455,1.3780440413208295
BEEBOX,2025-07-09T03:00:00Z,1078,82,20:00:00,3.4375,2025,2025-07-09T03:00:00Z,NA,NA,NA,NA,NA,NA,69.583,-139.03,22.78957518556949,1.6264693885744175
BEEBOX,2025-07-09T04:00:00Z,835,29,21:00:00,2.703125,2025,2025-07-09T04:00:00Z,NA,NA,NA,NA,NA,NA,69.583,-139.03,17.645922500147083,1.8660723383363447
BEEBOX,2025-07-09T05:00:00Z,1182,66,22:00:00,2.203125,2025,2025-07-09T05:00:00Z,NA,NA,NA,NA,NA,NA,69.583,-139.03,12.860462373292568,2.1015620067931056
BEEBOX,2025-07-09T06:00:00Z,343,43,23:00:00,1.46875,2025,2025-07-09T06:00:00Z,NA,NA,NA,NA,NA,NA,69.583,-139.03,8.694317104699245,2.336556375345956
BEEBOX,2025-07-09T07:00:00Z,189,28,00:00:00,1.3125,2025,2025-07-09T07:00:00Z,NA,NA,NA,NA,NA,NA,69.583,-139.03,5.379456355889987,2.5733311771347727
BEEBOX,2025-07-09T08:00:00Z,97,0,01:00:00,1.125,2025,2025-07-09T08:00:00Z,2,95,0,36,17,100.93,69.583,-139.03,3.1098704061429414,2.812718471313831
